month,known_customers,churned_customers,churn_rate_pct
2016-09-01,1,0,0.0
2016-10-01,263,0,0.0
2016-11-01,263,0,0.0
2016-12-01,264,0,0.0
2017-01-01,939,0,0.0
2017-02-01,2566,0,0.0
2017-03-01,5065,1,0.02
2017-04-01,7319,254,3.47
2017-05-01,10731,254,2.37
2017-06-01,13791,254,1.84
2017-07-01,17507,902,5.15
2017-08-01,21570,2699,12.51
2017-09-01,25602,5029,19.64
2017-10-01,29886,7394,24.74
2017-11-01,36886,10653,28.88
2017-12-01,42357,13652,32.23
2018-01-01,49069,17479,35.62
2018-02-01,55309,21018,38.0
2018-03-01,62187,25092,40.35
2018-04-01,68727,29248,42.56
2018-05-01,75294,36485,48.46
2018-06-01,81185,41708,51.37
2018-07-01,86982,48417,55.66
