cohort_month,months_since_first_purchase,active_customers,revenue,cohort_size,month_0_revenue,retention_pct,revenue_retention_pct
2016-09-01,0,1,134.97,1,134.97,100.0,100.0
2016-10-01,0,262,40325.11,262,40325.11,100.0,100.0
2016-10-01,6,1,99.99,262,40325.11,0.38,0.25
2016-10-01,9,1,339.0,262,40325.11,0.38,0.84
2016-10-01,11,1,49.0,262,40325.11,0.38,0.12
2016-10-01,13,1,115.2,262,40325.11,0.38,0.29
2016-10-01,15,1,298.6,262,40325.11,0.38,0.74
2016-10-01,17,1,98.0,262,40325.11,0.38,0.24
2016-10-01,19,2,289.28,262,40325.11,0.76,0.72
2016-10-01,20,2,158.39000000000001,262,40325.11,0.76,0.39
2016-12-01,0,1,10.9,1,10.9,100.0,100.0
2016-12-01,1,1,10.9,1,10.9,100.0,100.0
2017-01-01,0,717,111787.46,717,111787.46,100.0,100.0
2017-01-01,1,2,76.12,717,111787.46,0.28,0.07
2017-01-01,2,2,82.89,717,111787.46,0.28,0.07
2017-01-01,3,1,75.0,717,111787.46,0.14,0.07
2017-01-01,4,3,199.70000000000002,717,111787.46,0.42,0.18
2017-01-01,5,1,59.99,717,111787.46,0.14,0.05
2017-01-01,6,3,372.95000000000005,717,111787.46,0.42,0.33
2017-01-01,7,1,79.8,717,111787.46,0.14,0.07
2017-01-01,8,1,25.9,717,111787.46,0.14,0.02
2017-01-01,10,3,373.09999999999997,717,111787.46,0.42,0.33
2017-01-01,11,1,49.0,717,111787.46,0.14,0.04
2017-01-01,12,5,456.14,717,111787.46,0.7,0.41
2017-01-01,13,3,298.8,717,111787.46,0.42,0.27
2017-01-01,14,1,48.0,717,111787.46,0.14,0.04
2017-01-01,15,1,89.9,717,111787.46,0.14,0.08
2017-01-01,16,2,163.9,717,111787.46,0.28,0.15
2017-01-01,17,3,319.78999999999996,717,111787.46,0.42,0.29
2017-01-01,19,1,38.0,717,111787.46,0.14,0.03
2017-02-01,0,1628,234147.28,1628,234147.28,100.0,100.0
2017-02-01,1,3,434.9,1628,234147.28,0.18,0.19
2017-02-01,2,5,484.5,1628,234147.28,0.31,0.21
2017-02-01,3,2,89.25,1628,234147.28,0.12,0.04
2017-02-01,4,7,978.22,1628,234147.28,0.43,0.42
2017-02-01,5,2,49.989999999999995,1628,234147.28,0.12,0.02
2017-02-01,6,4,583.8899999999999,1628,234147.28,0.25,0.25
2017-02-01,7,3,234.89,1628,234147.28,0.18,0.1
2017-02-01,8,2,432.79999999999995,1628,234147.28,0.12,0.18
2017-02-01,9,3,285.76,1628,234147.28,0.18,0.12
2017-02-01,10,2,318.9,1628,234147.28,0.12,0.14
2017-02-01,11,5,382.78000000000003,1628,234147.28,0.31,0.16
2017-02-01,12,2,247.0,1628,234147.28,0.12,0.11
2017-02-01,13,3,279.8,1628,234147.28,0.18,0.12
2017-02-01,14,2,143.8,1628,234147.28,0.12,0.06
2017-02-01,15,1,117.0,1628,234147.28,0.06,0.05
2017-02-01,16,1,251.8,1628,234147.28,0.06,0.11
2017-02-01,17,3,325.9,1628,234147.28,0.18,0.14
2017-03-01,0,2503,358681.06,2503,358681.06,100.0,100.0
2017-03-01,1,11,1372.26,2503,358681.06,0.44,0.38
2017-03-01,2,9,1452.24,2503,358681.06,0.36,0.4
2017-03-01,3,10,1645.05,2503,358681.06,0.4,0.46
2017-03-01,4,9,989.3299999999999,2503,358681.06,0.36,0.28
2017-03-01,5,4,1306.99,2503,358681.06,0.16,0.36
2017-03-01,6,4,593.6800000000001,2503,358681.06,0.16,0.17
2017-03-01,7,8,737.6800000000001,2503,358681.06,0.32,0.21
2017-03-01,8,8,1181.99,2503,358681.06,0.32,0.33
2017-03-01,9,2,206.49,2503,358681.06,0.08,0.06
2017-03-01,10,9,601.12,2503,358681.06,0.36,0.17
2017-03-01,11,3,306.04,2503,358681.06,0.12,0.09
2017-03-01,12,5,785.35,2503,358681.06,0.2,0.22
2017-03-01,13,3,168.89000000000001,2503,358681.06,0.12,0.05
2017-03-01,14,4,617.7,2503,358681.06,0.16,0.17
2017-03-01,15,6,608.6,2503,358681.06,0.24,0.17
2017-03-01,16,2,154.89,2503,358681.06,0.08,0.04
2017-03-01,17,3,235.79,2503,358681.06,0.12,0.07
2017-04-01,0,2256,338637.93,2256,338637.93,100.0,100.0
2017-04-01,1,14,2638.53,2256,338637.93,0.62,0.78
2017-04-01,2,5,800.38,2256,338637.93,0.22,0.24
2017-04-01,3,4,670.78,2256,338637.93,0.18,0.2
2017-04-01,4,6,1040.29,2256,338637.93,0.27,0.31
2017-04-01,5,6,1046.3799999999999,2256,338637.93,0.27,0.31
2017-04-01,6,8,1832.67,2256,338637.93,0.35,0.54
2017-04-01,7,7,933.85,2256,338637.93,0.31,0.28
2017-04-01,8,7,859.58,2256,338637.93,0.31,0.25
2017-04-01,9,4,439.49,2256,338637.93,0.18,0.13
2017-04-01,10,6,566.07,2256,338637.93,0.27,0.17
2017-04-01,11,2,264.5,2256,338637.93,0.09,0.08
2017-04-01,12,1,149.9,2256,338637.93,0.04,0.04
2017-04-01,13,1,252.0,2256,338637.93,0.04,0.07
2017-04-01,14,2,257.8,2256,338637.93,0.09,0.08
2017-04-01,15,2,211.75,2256,338637.93,0.09,0.06
2017-04-01,16,3,894.89,2256,338637.93,0.13,0.26
2017-05-01,0,3451,484958.53,3451,484958.53,100.0,100.0
2017-05-01,1,16,1504.6,3451,484958.53,0.46,0.31
2017-05-01,2,16,2374.78,3451,484958.53,0.46,0.49
2017-05-01,3,10,1321.57,3451,484958.53,0.29,0.27
2017-05-01,4,10,1048.69,3451,484958.53,0.29,0.22
2017-05-01,5,11,1331.95,3451,484958.53,0.32,0.27
2017-05-01,6,14,2668.07,3451,484958.53,0.41,0.55
2017-05-01,7,5,541.5,3451,484958.53,0.14,0.11
2017-05-01,8,9,1382.57,3451,484958.53,0.26,0.29
2017-05-01,9,9,1059.8400000000001,3451,484958.53,0.26,0.22
2017-05-01,10,9,1183.8400000000001,3451,484958.53,0.26,0.24
2017-05-01,11,12,1157.26,3451,484958.53,0.35,0.24
2017-05-01,12,8,891.59,3451,484958.53,0.23,0.18
2017-05-01,13,1,46.9,3451,484958.53,0.03,0.01
2017-05-01,14,6,514.65,3451,484958.53,0.17,0.11
2017-05-01,15,7,522.38,3451,484958.53,0.2,0.11
2017-06-01,0,3037,416935.13,3037,416935.13,100.0,100.0
2017-06-01,1,15,1765.3,3037,416935.13,0.49,0.42
2017-06-01,2,12,1742.94,3037,416935.13,0.4,0.42
2017-06-01,3,13,1278.55,3037,416935.13,0.43,0.31
2017-06-01,4,9,1243.77,3037,416935.13,0.3,0.3
2017-06-01,5,12,1395.6799999999998,3037,416935.13,0.4,0.33
2017-06-01,6,11,1245.67,3037,416935.13,0.36,0.3
2017-06-01,7,7,663.05,3037,416935.13,0.23,0.16
2017-06-01,8,4,275.70000000000005,3037,416935.13,0.13,0.07
2017-06-01,9,6,364.67,3037,416935.13,0.2,0.09
2017-06-01,10,9,2020.28,3037,416935.13,0.3,0.48
2017-06-01,11,11,1830.3600000000001,3037,416935.13,0.36,0.44
2017-06-01,12,5,388.81,3037,416935.13,0.16,0.09
2017-06-01,13,5,939.29,3037,416935.13,0.16,0.23
2017-06-01,14,7,2278.98,3037,416935.13,0.23,0.55
2017-07-01,0,3752,475042.39,3752,475042.39,100.0,100.0
2017-07-01,1,20,2602.45,3752,475042.39,0.53,0.55
2017-07-01,2,13,1068.75,3752,475042.39,0.35,0.22
2017-07-01,3,9,1005.16,3752,475042.39,0.24,0.21
2017-07-01,4,11,912.24,3752,475042.39,0.29,0.19
2017-07-01,5,8,1653.48,3752,475042.39,0.21,0.35
2017-07-01,6,12,2235.46,3752,475042.39,0.32,0.47
2017-07-01,7,4,192.9,3752,475042.39,0.11,0.04
2017-07-01,8,7,256.27,3752,475042.39,0.19,0.05
2017-07-01,9,10,1835.54,3752,475042.39,0.27,0.39
2017-07-01,10,8,1006.6899999999999,3752,475042.39,0.21,0.21
2017-07-01,11,11,969.2,3752,475042.39,0.29,0.2
2017-07-01,12,5,1274.29,3752,475042.39,0.13,0.27
2017-07-01,13,9,681.7,3752,475042.39,0.24,0.14
2017-08-01,0,4057,546021.77,4057,546021.77,100.0,100.0
2017-08-01,1,28,4270.76,4057,546021.77,0.69,0.78
2017-08-01,2,14,1905.19,4057,546021.77,0.35,0.35
2017-08-01,3,11,804.74,4057,546021.77,0.27,0.15
2017-08-01,4,14,1471.76,4057,546021.77,0.35,0.27
2017-08-01,5,21,2534.33,4057,546021.77,0.52,0.46
2017-08-01,6,12,1589.63,4057,546021.77,0.3,0.29
2017-08-01,7,11,1600.6,4057,546021.77,0.27,0.29
2017-08-01,8,6,1631.69,4057,546021.77,0.15,0.3
2017-08-01,9,6,1067.78,4057,546021.77,0.15,0.2
2017-08-01,10,10,1150.83,4057,546021.77,0.25,0.21
2017-08-01,11,8,1695.6399999999999,4057,546021.77,0.2,0.31
2017-08-01,12,5,504.87,4057,546021.77,0.12,0.09
2017-09-01,0,4004,597783.07,4004,597783.07,100.0,100.0
2017-09-01,1,28,2986.05,4004,597783.07,0.7,0.5
2017-09-01,2,22,2823.74,4004,597783.07,0.55,0.47
2017-09-01,3,11,1403.45,4004,597783.07,0.27,0.23
2017-09-01,4,18,2861.49,4004,597783.07,0.45,0.48
2017-09-01,5,9,1633.58,4004,597783.07,0.22,0.27
2017-09-01,6,9,872.0699999999999,4004,597783.07,0.22,0.15
2017-09-01,7,10,795.24,4004,597783.07,0.25,0.13
2017-09-01,8,11,982.89,4004,597783.07,0.27,0.16
2017-09-01,9,7,482.20000000000005,4004,597783.07,0.17,0.08
2017-09-01,10,10,977.79,4004,597783.07,0.25,0.16
2017-09-01,11,3,255.42000000000002,4004,597783.07,0.07,0.04
2017-10-01,0,4328,636772.38,4328,636772.38,100.0,100.0
2017-10-01,1,31,3656.94,4328,636772.38,0.72,0.57
2017-10-01,2,11,1324.51,4328,636772.38,0.25,0.21
2017-10-01,3,4,520.6700000000001,4328,636772.38,0.09,0.08
2017-10-01,4,10,1199.0,4328,636772.38,0.23,0.19
2017-10-01,5,9,1184.4,4328,636772.38,0.21,0.19
2017-10-01,6,9,821.89,4328,636772.38,0.21,0.13
2017-10-01,7,16,1996.27,4328,636772.38,0.37,0.31
2017-10-01,8,12,2118.33,4328,636772.38,0.28,0.33
2017-10-01,9,8,1678.12,4328,636772.38,0.18,0.26
2017-10-01,10,9,781.5699999999999,4328,636772.38,0.21,0.12
2017-11-01,0,7060,972614.06,7060,972614.06,100.0,100.0
2017-11-01,1,40,7115.2699999999995,7060,972614.06,0.57,0.73
2017-11-01,2,26,3381.77,7060,972614.06,0.37,0.35
2017-11-01,3,12,1284.31,7060,972614.06,0.17,0.13
2017-11-01,4,12,1823.33,7060,972614.06,0.17,0.19
2017-11-01,5,13,1669.81,7060,972614.06,0.18,0.17
2017-11-01,6,8,977.12,7060,972614.06,0.11,0.1
2017-11-01,7,13,1453.15,7060,972614.06,0.18,0.15
2017-11-01,8,9,1161.54,7060,972614.06,0.13,0.12
2017-11-01,9,4,503.49,7060,972614.06,0.06,0.05
2017-12-01,0,5338,709843.58,5338,709843.58,100.0,100.0
2017-12-01,1,11,2154.18,5338,709843.58,0.21,0.3
2017-12-01,2,15,1553.58,5338,709843.58,0.28,0.22
2017-12-01,3,18,1831.19,5338,709843.58,0.34,0.26
2017-12-01,4,14,1706.46,5338,709843.58,0.26,0.24
2017-12-01,5,11,1801.4399999999998,5338,709843.58,0.21,0.25
2017-12-01,6,9,1112.05,5338,709843.58,0.17,0.16
2017-12-01,7,1,235.9,5338,709843.58,0.02,0.03
2017-12-01,8,10,1284.8400000000001,5338,709843.58,0.19,0.18
2018-01-01,0,6842,906733.35,6842,906733.35,100.0,100.0
2018-01-01,1,23,3177.5,6842,906733.35,0.34,0.35
2018-01-01,2,25,3005.75,6842,906733.35,0.37,0.33
2018-01-01,3,20,2846.83,6842,906733.35,0.29,0.31
2018-01-01,4,20,2244.56,6842,906733.35,0.29,0.25
2018-01-01,5,11,1304.5,6842,906733.35,0.16,0.14
2018-01-01,6,12,1031.03,6842,906733.35,0.18,0.11
2018-01-01,7,16,1299.03,6842,906733.35,0.23,0.14
2018-02-01,0,6288,813053.18,6288,813053.18,100.0,100.0
2018-02-01,1,22,2566.09,6288,813053.18,0.35,0.32
2018-02-01,2,25,3320.56,6288,813053.18,0.4,0.41
2018-02-01,3,19,3066.69,6288,813053.18,0.3,0.38
2018-02-01,4,16,1676.97,6288,813053.18,0.25,0.21
2018-02-01,5,14,2556.34,6288,813053.18,0.22,0.31
2018-02-01,6,13,1451.28,6288,813053.18,0.21,0.18
2018-03-01,0,6774,937192.39,6774,937192.39,100.0,100.0
2018-03-01,1,27,2510.56,6774,937192.39,0.4,0.27
2018-03-01,2,20,2800.05,6774,937192.39,0.3,0.3
2018-03-01,3,20,2800.34,6774,937192.39,0.3,0.3
2018-03-01,4,8,1182.85,6774,937192.39,0.12,0.13
2018-03-01,5,8,414.86,6774,937192.39,0.12,0.04
2018-04-01,0,6582,952665.48,6582,952665.48,100.0,100.0
2018-04-01,1,39,4299.32,6582,952665.48,0.59,0.45
2018-04-01,2,20,3078.86,6582,952665.48,0.3,0.32
2018-04-01,3,16,1506.8600000000001,6582,952665.48,0.24,0.16
2018-04-01,4,9,674.51,6582,952665.48,0.14,0.07
2018-05-01,0,6506,953140.05,6506,953140.05,100.0,100.0
2018-05-01,1,34,7199.59,6506,953140.05,0.52,0.76
2018-05-01,2,17,2136.34,6506,953140.05,0.26,0.22
2018-05-01,3,12,1408.1,6506,953140.05,0.18,0.15
2018-06-01,0,5878,830699.75,5878,830699.75,100.0,100.0
2018-06-01,1,25,2425.72,5878,830699.75,0.43,0.29
2018-06-01,2,16,1584.98,5878,830699.75,0.27,0.19
2018-07-01,0,5949,847944.56,5949,847944.56,100.0,100.0
2018-07-01,1,31,3702.87,5949,847944.56,0.52,0.44
2018-08-01,0,6144,820059.08,6144,820059.08,100.0,100.0
