customer_state,customers,churned_customers,historical_revenue,revenue_at_risk,churn_rate_pct
AC,76,59,15930.97,11022.605,77.63
AL,387,254,78855.72,51455.965,65.63
AM,140,88,22155.84,14550.185000000001,62.86
AP,66,40,13374.81,9113.87,60.61
BA,3157,1904,493537.55,286094.68,60.31
CE,1258,793,219989.18,132295.89333333334,63.04
DF,2017,1153,295798.22000000003,166700.61000000002,57.16
ES,1927,1190,268533.55,147954.54333333333,61.75
GO,1894,1169,283721.59,164892.225,61.72
MA,699,470,116724.28,76855.7,67.24
MG,10996,6672,1552357.35,902160.3597619048,60.68
MS,680,407,115260.06999999999,69318.96833333334,59.85
MT,855,538,152276.72,92576.66,62.92
PA,922,605,174470.59,111796.45833333333,65.62
PB,502,306,112337.93,60681.48166666667,60.96
PE,1549,931,251970.16,145252.6,60.1
PI,464,290,84721.0,44995.151666666665,62.5
PR,4767,2816,666317.52,366999.79,59.07
RJ,11910,7440,1758751.46,1068900.8125,62.47
RN,464,293,82105.66,44962.99,63.15
RO,231,156,45801.66,26865.025,67.53
RR,40,24,7057.47,1993.35,60.0
RS,5168,3217,729117.37,433423.7233333333,62.25
SC,3446,2168,506441.12,286758.35333333333,62.91
SE,329,218,56898.18,37069.475,66.26
SP,39147,21889,5068589.63,2729396.3655555556,55.91
TO,267,162,48402.51,27678.835,60.67
